timestamp, x, y, z
5.1116333,1.197000,4.778000,11.463000,12.476477,23.253223,75.935547
5.1216335,1.197000,4.778000,11.463000,12.476477,23.253223,75.935547
5.1315660,1.168000,4.146000,12.814000,13.518585,18.579897,74.266556
5.1315832,0.890000,3.438000,14.988000,15.402989,13.330104,75.486366
5.1415834,0.890000,3.438000,14.988000,15.402989,13.330104,75.486366
5.1417503,0.689000,2.940000,16.166000,16.445604,10.580390,76.810547
5.1517501,0.689000,2.940000,16.166000,16.445604,10.580390,76.810547
5.1615834,0.670000,2.719000,15.754000,16.000948,10.079248,76.157288
5.1715574,0.679000,2.547000,13.934000,14.181136,10.712301,75.072784
5.1715698,0.574000,2.298000,11.770000,12.005964,11.378248,75.975487
5.1815705,0.574000,2.298000,11.770000,12.005964,11.378248,75.975487
5.1914988,0.622000,2.164000,10.103000,10.350863,12.563947,73.963722
5.1916070,0.363000,2.020000,8.696000,8.934908,13.279456,79.812515
5.2016072,0.363000,2.020000,8.696000,8.934908,13.279456,79.812515
5.2017918,-0.210000,1.963000,7.872000,8.115779,14.078736,96.106224
5.2117915,-0.210000,1.963000,7.872000,8.115779,14.078736,96.106224
5.2216091,-0.603000,1.972000,7.604000,7.878655,15.173134,107.002632
5.2216215,-0.727000,2.001000,7.738000,8.025533,15.383309,109.967010
5.2316213,-0.727000,2.001000,7.738000,8.025533,15.383309,109.967010
5.2317371,-0.670000,2.039000,7.767000,8.058084,15.447086,108.190132
5.2417369,-0.670000,2.039000,7.767000,8.058084,15.447086,108.190132
5.2516017,-0.622000,2.135000,7.508000,7.830400,16.498518,106.242683
5.2615962,-0.555000,2.202000,7.230000,7.578240,17.436941,104.146393
5.2616277,-0.430000,2.327000,6.809000,7.208488,19.164343,100.469437
5.2716274,-0.430000,2.327000,6.809000,7.208488,19.164343,100.469437
5.2716579,-0.478000,2.413000,6.694000,7.131668,20.177202,101.204872
5.2816577,-0.478000,2.413000,6.694000,7.131668,20.177202,101.204872
5.2819362,-0.651000,2.480000,6.972000,7.428525,20.191494,104.708305
5.2919359,-0.651000,2.480000,6.972000,7.428525,20.191494,104.708305
5.3016453,-0.756000,2.413000,7.240000,7.668879,19.252365,107.395927
5.3030396,-0.727000,2.365000,7.412000,7.814058,18.459648,107.087402
5.3130393,-0.727000,2.365000,7.412000,7.814058,18.459648,107.087402
5.3215752,-0.603000,2.375000,7.451000,7.843573,18.204092,104.246078
5.3219986,-0.641000,2.346000,7.393000,7.782741,18.209099,105.281982
5.3319983,-0.641000,2.346000,7.393000,7.782741,18.209099,105.281982
5.3418059,-0.593000,2.336000,7.115000,7.512108,18.712984,104.243813
5.3516221,-0.574000,2.394000,6.943000,7.366543,19.523506,103.483063
5.3616176,-0.555000,2.394000,6.704000,7.140229,20.131460,103.052284
5.3619328,-0.421000,2.518000,6.502000,6.985239,21.437010,99.491837
5.3719325,-0.421000,2.518000,6.502000,6.985239,21.437010,99.491837
5.3721747,-0.249000,2.604000,6.502000,7.008482,21.915855,95.462135
5.3821750,-0.249000,2.604000,6.502000,7.008482,21.915855,95.462135
5.3916402,-0.201000,2.719000,6.387000,6.944576,23.116184,94.227859
5.4015985,-0.086000,2.758000,6.541000,7.099200,22.872589,91.786018
5.4115977,-0.038000,2.863000,6.512000,7.113674,23.734541,90.760429
5.4121599,-0.047000,2.968000,6.636000,7.269645,24.099617,90.907234
5.4221597,-0.047000,2.968000,6.636000,7.269645,24.099617,90.907234
5.4315791,-0.009000,3.035000,6.885000,7.524263,23.788624,90.169907
5.4316096,-0.086000,3.102000,7.000000,7.657010,23.908337,91.588066
5.4416094,-0.086000,3.102000,7.000000,7.657010,23.908337,91.588066
5.4419274,-0.249000,3.246000,6.991000,7.711848,24.970234,94.386559
5.4519272,-0.249000,3.246000,6.991000,7.711848,24.970234,94.386559
5.4615507,-0.383000,3.419000,7.087000,7.877932,25.894262,96.391685
5.4616423,-0.229000,3.562000,7.240000,8.072043,26.243511,93.678467
5.4716420,-0.229000,3.562000,7.240000,8.072043,26.243511,93.678467
5.4815998,-0.047000,3.754000,7.441000,8.334458,26.772835,90.717308
5.4827476,0.316000,3.888000,7.719000,8.648663,26.809898,85.353455
5.4927478,0.316000,3.888000,7.719000,8.648663,26.809898,85.353455
5.5021672,0.344000,3.964000,7.949000,8.889220,26.590410,85.040237
5.5116520,0.296000,4.137000,8.274000,9.255347,26.623602,85.907494
5.5215840,0.316000,4.280000,8.552000,9.568436,26.648869,85.777412
5.5217514,0.383000,4.386000,8.945000,9.969790,26.206215,85.009399
5.5317512,0.383000,4.386000,8.945000,9.969790,26.206215,85.009399
5.5334711,0.363000,4.577000,9.663000,10.698330,25.414713,85.465385
5.5434709,0.363000,4.577000,9.663000,10.698330,25.414713,85.465385
5.5516353,0.296000,4.721000,9.864000,10.939559,25.619989,86.412331
5.5616212,0.162000,4.826000,10.218000,11.301507,25.294008,88.077408
5.5715637,0.047000,5.085000,10.525000,11.689100,25.787800,89.470436
5.5721440,-0.124000,5.363000,10.649000,11.923856,26.736670,91.324524
5.5821438,-0.124000,5.363000,10.649000,11.923856,26.736670,91.324524
5.5917106,-0.268000,5.516000,10.898000,12.217383,26.873379,92.781578
5.6016126,-0.498000,5.602000,11.166000,12.502399,26.733490,95.080055
5.6016231,-0.565000,5.583000,11.626000,12.909415,25.765190,95.778664
5.6116233,-0.565000,5.583000,11.626000,12.909415,25.765190,95.778664
5.6119175,-0.775000,5.401000,11.904000,13.094909,24.624834,98.165741
5.6219177,-0.775000,5.401000,11.904000,13.094909,24.624834,98.165741
5.6316895,-0.967000,5.171000,12.268000,13.348339,23.210133,100.592224
5.6416068,-1.005000,4.989000,12.450000,13.450006,22.233398,101.389420
5.6416264,-1.130000,4.980000,12.306000,13.323473,22.536877,102.784370
5.6516261,-1.130000,4.980000,12.306000,13.323473,22.536877,102.784370
5.6615567,-1.063000,5.372000,11.846000,13.050520,24.810133,101.192970
5.6616926,-0.593000,6.091000,10.123000,11.829077,31.154804,95.560608
5.6716928,-0.593000,6.091000,10.123000,11.829077,31.154804,95.560608
5.6815834,0.373000,5.430000,9.759000,11.174171,29.149315,86.070389
5.6817074,0.296000,4.577000,10.075000,11.069877,24.477013,86.299767
5.6917071,0.296000,4.577000,10.075000,11.069877,24.477013,86.299767
5.6920290,-0.593000,4.223000,9.921000,10.798686,23.259918,97.993294
5.7020288,-0.593000,4.223000,9.921000,10.798686,23.259918,97.993294
5.7118058,-0.996000,3.792000,10.937000,11.618487,19.721392,104.716782
5.7215681,-0.804000,3.668000,12.335000,12.893909,16.931562,102.363312
5.7216091,-0.210000,3.658000,12.660000,13.179554,16.141344,93.285652
5.7316089,-0.210000,3.658000,12.660000,13.179554,16.141344,93.285652
5.7327762,0.316000,3.524000,11.597000,12.124721,16.966473,84.875946
5.7427764,0.316000,3.524000,11.597000,12.124721,16.966473,84.875946
5.7520952,0.584000,3.122000,9.883000,10.380830,17.816107,79.404724
5.7616515,0.708000,2.719000,8.370000,8.828994,18.556034,75.404861
5.7716022,0.881000,2.394000,7.575000,7.992998,18.611488,69.796219
5.7720327,0.411000,2.317000,7.661000,8.014257,17.074974,79.941246
5.7820334,0.411000,2.317000,7.661000,8.014257,17.074974,79.941246
5.7829256,-0.268000,2.308000,7.987000,8.318104,16.220291,96.623398
5.7929254,-0.268000,2.308000,7.987000,8.318104,16.220291,96.623398
5.8016076,-1.063000,2.241000,8.475000,8.830497,16.312878,115.376938
5.8017030,-1.503000,2.260000,9.213000,9.604477,16.414965,123.625664
5.8117032,-1.503000,2.260000,9.213000,9.604477,16.414965,123.625664
5.8118858,-1.733000,2.346000,9.807000,10.231532,16.562876,126.453438
5.8218856,-1.733000,2.346000,9.807000,10.231532,16.562876,126.453438
5.8221765,-1.714000,2.365000,9.874000,10.296936,16.478558,125.932182
5.8321767,-1.714000,2.365000,9.874000,10.296936,16.478558,125.932182
5.8415895,-1.628000,2.413000,9.443000,9.881457,17.132071,124.006706
5.8416233,-1.532000,2.451000,8.686000,9.154289,18.405666,122.007484
5.8516235,-1.532000,2.451000,8.686000,9.154289,18.405666,122.007484
5.8520207,-1.340000,2.566000,8.322000,8.811109,19.180285,117.574173
5.8620205,-1.340000,2.566000,8.322000,8.811109,19.180285,117.574173
5.8719430,-1.053000,2.633000,8.006000,8.493382,19.504326,111.797661
5.8816166,-0.823000,2.748000,7.700000,8.216984,20.432604,106.672462
5.8816185,-0.660000,2.796000,7.393000,7.931561,21.235601,103.281631
5.8916187,-0.660000,2.796000,7.393000,7.931561,21.235601,103.281631
5.9016008,-0.488000,2.796000,7.163000,7.704825,21.615450,99.900398
5.9022040,-0.316000,2.729000,7.192000,7.698842,20.906099,96.605057
5.9122043,-0.316000,2.729000,7.192000,7.698842,20.906099,96.605057
5.9216180,0.076000,2.767000,7.326000,7.831497,20.698479,88.426674
5.9315925,0.411000,2.729000,7.412000,7.909116,20.422262,81.435356
5.9320517,0.574000,2.700000,7.125000,7.641015,21.177170,77.998024
5.9420519,0.574000,2.700000,7.125000,7.641015,21.177170,77.998024
5.9421592,0.660000,2.739000,6.828000,7.386427,22.422220,76.452065
5.9521594,0.660000,2.739000,6.828000,7.386427,22.422220,76.452065
5.9616327,0.756000,2.767000,6.598000,7.194541,23.496540,74.718605
5.9716282,0.632000,2.834000,6.215000,6.859826,25.041733,77.428383
5.9815516,0.584000,2.997000,5.918000,6.659264,27.291296,78.973434
5.9824028,0.373000,3.102000,5.411000,6.248236,30.002405,83.143387
5.9924035,0.373000,3.102000,5.411000,6.248236,30.002405,83.143387
6.0016212,0.296000,3.256000,5.420000,6.329736,31.099028,84.805573
6.0017085,0.239000,3.409000,5.468000,6.448056,32.004383,85.989639
6.0117087,0.239000,3.409000,5.468000,6.448056,32.004383,85.989639
6.0215611,0.057000,3.514000,5.640000,6.645378,31.928337,89.070694
6.0221515,-0.153000,3.601000,6.043000,7.036225,30.813274,92.432930
6.0321517,-0.153000,3.601000,6.043000,7.036225,30.813274,92.432930
6.0416174,-0.047000,3.696000,6.359000,7.355237,30.168163,90.728561
6.0416269,-0.009000,3.744000,6.675000,7.653316,29.288082,90.137733
6.0516272,-0.009000,3.744000,6.675000,7.653316,29.288082,90.137733
6.0615392,0.114000,3.811000,6.933000,7.912219,28.807970,88.286598
6.0620179,0.067000,3.859000,7.383000,8.330970,27.599041,89.005333
6.0720177,0.067000,3.859000,7.383000,8.330970,27.599041,89.005333
6.0817308,0.086000,3.907000,7.881000,8.796716,26.375401,88.739021
6.0915833,0.028000,4.041000,8.466000,9.381024,25.516665,89.603004
6.1015720,-0.249000,4.194000,8.964000,9.899744,25.112268,93.397690
6.1022081,-0.392000,4.424000,9.481000,10.469708,25.100534,95.063614
6.1122088,-0.392000,4.424000,9.481000,10.469708,25.100534,95.063614
6.1217160,-0.411000,4.597000,9.749000,10.786303,25.333639,95.109009
6.1316142,-0.402000,4.759000,9.826000,10.925199,25.922165,94.828400
6.1415796,-0.430000,4.960000,10.084000,11.246046,26.276169,94.954788
6.1420565,-0.392000,5.219000,10.506000,11.737447,26.480791,94.295433
6.1520562,-0.392000,5.219000,10.506000,11.737447,26.480791,94.295433
6.1616678,-0.287000,5.401000,10.956000,12.218310,26.274048,93.041740
6.1715837,-0.114000,5.526000,11.607000,12.855821,25.463472,91.181831
6.1717710,-0.047000,5.535000,12.067000,13.275953,24.641188,90.486511
6.1817718,-0.047000,5.535000,12.067000,13.275953,24.641188,90.486511
6.1818614,-0.114000,5.401000,12.622000,13.729482,23.170874,91.209175
6.1918612,-0.114000,5.401000,12.622000,13.729482,23.170874,91.209175
6.2016897,-0.086000,5.305000,13.159000,14.188365,21.959238,90.928749
6.2116408,-0.306000,5.152000,13.159000,14.134922,21.415556,93.399055
6.2215695,-0.450000,5.142000,12.842000,13.840507,21.896935,95.001472
6.2218919,-0.555000,5.937000,11.933000,13.339883,26.551167,95.340576
6.2318916,-0.555000,5.937000,11.933000,13.339883,26.551167,95.340576
6.2416568,0.306000,6.359000,10.793000,12.530737,30.534653,87.245010
6.2516146,0.718000,5.995000,9.797000,11.508118,31.645330,83.170418
6.2616062,0.900000,5.181000,10.075000,11.364787,27.562057,80.145393
6.2632489,1.034000,4.434000,10.965000,11.872689,22.549561,76.873329
6.2732487,1.034000,4.434000,10.965000,11.872689,22.549561,76.873329
6.2821803,0.842000,3.792000,12.249000,12.850144,17.594666,77.480789
6.2915745,0.363000,3.380000,13.810000,14.222246,13.828856,83.870132
6.2915897,0.325000,3.170000,14.375000,14.723966,12.499084,84.146278
6.3015900,0.325000,3.170000,14.375000,14.723966,12.499084,84.146278
6.3115721,0.517000,2.978000,12.593000,12.950654,13.496696,80.151245
6.3120298,0.603000,2.576000,10.745000,11.065912,13.832242,76.825203
6.3220305,0.603000,2.576000,10.745000,11.065912,13.832242,76.825203
6.3315725,0.833000,2.442000,9.586000,9.927167,15.064680,71.164780
6.3317504,0.565000,2.355000,8.772000,9.100178,15.434092,76.508865
6.3417501,0.565000,2.355000,8.772000,9.100178,15.434092,76.508865
6.3515739,-0.076000,2.317000,8.236000,8.556048,15.720701,91.878685
6.3521514,-0.517000,2.298000,8.178000,8.510451,16.067524,102.679199
6.3621511,-0.517000,2.298000,8.178000,8.510451,16.067524,102.679199
6.3716211,-0.727000,2.269000,8.255000,8.591968,16.099598,107.765739
6.3716421,-0.660000,2.221000,8.399000,8.712729,15.422307,106.550026
6.3816419,-0.660000,2.221000,8.399000,8.712729,15.422307,106.550026
6.3915610,-0.459000,2.174000,8.533000,8.817542,14.595268,101.921860
6.3919287,-0.383000,2.202000,8.255000,8.552223,15.149748,99.866905
6.4019289,-0.383000,2.202000,8.255000,8.552223,15.149748,99.866905
6.4019327,-0.306000,2.154000,7.949000,8.241356,15.306872,98.085411
6.4119325,-0.306000,2.154000,7.949000,8.241356,15.306872,98.085411
6.4215984,-0.258000,2.212000,7.747000,8.060740,16.038118,96.652718
6.4315896,-0.124000,2.241000,7.585000,7.910100,16.483673,93.167084
6.4415860,-0.038000,2.260000,7.537000,7.868635,16.693806,90.963287
6.4416671,-0.076000,2.298000,7.479000,7.824450,17.088915,91.894211
6.4516673,-0.076000,2.298000,7.479000,7.824450,17.088915,91.894211
6.4615908,-0.220000,2.355000,7.269000,7.644134,18.024326,95.336983
6.4715433,-0.584000,2.355000,6.991000,7.400079,19.140099,103.927429
6.4720917,-0.833000,2.346000,6.751000,7.195388,20.241964,109.548553
6.4820914,-0.833000,2.346000,6.751000,7.195388,20.241964,109.548553
6.4837589,-1.034000,2.365000,6.493000,6.987233,21.679272,113.615395
6.4937587,-1.034000,2.365000,6.493000,6.987233,21.679272,113.615395
6.5016508,-1.072000,2.375000,6.292000,6.810218,22.496069,114.292915
6.5016928,-1.101000,2.394000,6.186000,6.723840,23.072460,114.697685
6.5116925,-1.101000,2.394000,6.186000,6.723840,23.072460,114.697685
6.5118251,-1.168000,2.470000,6.119000,6.701290,24.061584,115.308273
6.5218253,-1.168000,2.470000,6.119000,6.701290,24.061584,115.308273
6.5317974,-1.082000,2.537000,6.110000,6.703670,24.294735,113.097664
6.5416794,-0.948000,2.691000,6.129000,6.760534,24.962370,109.406616
6.5419884,-0.823000,2.844000,6.158000,6.832762,25.677649,106.139450
6.5519881,-0.823000,2.844000,6.158000,6.832762,25.677649,106.139450
6.5616746,-0.699000,2.949000,6.273000,6.966759,25.786842,103.334702
6.5716228,-0.708000,3.102000,6.474000,7.213622,26.172693,102.856949
6.5717912,-0.708000,3.189000,6.953000,7.682135,25.165007,102.517395
6.5817909,-0.708000,3.189000,6.953000,7.682135,25.165007,102.517395
6.5820584,-0.737000,3.265000,7.211000,7.949963,24.899427,102.720047
6.5920587,-0.737000,3.265000,7.211000,7.949963,24.899427,102.720047
6.6017189,-0.603000,3.371000,7.393000,8.147619,24.854013,100.141731
6.6116295,-0.469000,3.505000,7.604000,8.386048,24.940779,97.621414
6.6215711,-0.373000,3.591000,7.949000,8.730464,24.426849,95.930092
6.6219201,-0.249000,3.629000,8.255000,9.020902,23.780495,93.925140
6.6319199,-0.249000,3.629000,8.255000,9.020902,23.780495,93.925140
6.6323819,-0.076000,3.802000,8.514000,9.324655,24.067831,91.145157
6.6423817,-0.076000,3.802000,8.514000,9.324655,24.067831,91.145157
6.6516223,0.181000,3.936000,8.945000,9.774347,23.772879,87.367065
6.6516314,0.201000,4.146000,8.954000,9.869338,24.871355,87.224449
6.6616316,0.201000,4.146000,8.954000,9.869338,24.871355,87.224449
6.6618829,0.153000,4.357000,8.763000,9.787595,26.450829,87.988831
6.6718826,0.153000,4.357000,8.763000,9.787595,26.450829,87.988831
6.6719351,0.239000,4.606000,8.590000,9.749895,28.232513,87.029655
6.6819353,0.239000,4.606000,8.590000,9.749895,28.232513,87.029655
6.6915689,0.220000,4.836000,8.571000,9.843644,29.458267,87.395287
6.6916008,0.124000,4.980000,8.600000,9.938601,30.081535,88.573654
6.7016006,0.124000,4.980000,8.600000,9.938601,30.081535,88.573654
6.7016239,-0.124000,5.056000,8.839000,10.183636,29.777435,91.404915
6.7116241,-0.124000,5.056000,8.839000,10.183636,29.777435,91.404915
6.7119179,-0.239000,5.133000,9.414000,10.725120,28.627583,92.665848
6.7219176,-0.239000,5.133000,9.414000,10.725120,28.627583,92.665848
6.7316170,-0.316000,5.162000,10.094000,11.341734,27.128344,93.503082
6.7316422,-0.402000,5.152000,10.879000,12.043976,25.408306,94.461632
6.7416420,-0.402000,5.152000,10.879000,12.043976,25.408306,94.461632
6.7515512,-0.622000,5.095000,11.607000,12.691271,23.855885,96.960251
6.7520609,-0.823000,5.056000,12.210000,13.241018,22.759844,99.245338
6.7620606,-0.823000,5.056000,12.210000,13.241018,22.759844,99.245338
6.7716889,-0.928000,5.047000,12.708000,13.704987,21.989311,100.418694
6.7815762,-1.034000,4.970000,12.919000,13.880584,21.451965,101.752640
6.7816806,-1.177000,5.209000,12.670000,13.749470,22.855099,102.732460
6.7916803,-1.177000,5.209000,12.670000,13.749470,22.855099,102.732460
6.8015575,-0.996000,6.014000,11.770000,13.254928,27.380531,99.403603
6.8017559,-0.430000,6.071000,10.582000,12.207402,29.905247,94.051407
6.8117557,-0.430000,6.071000,10.582000,12.207402,29.905247,94.051407
6.8215818,0.143000,5.075000,10.295000,11.478811,26.250368,88.385986
6.8218780,0.124000,4.587000,10.630000,11.578119,23.348513,88.451508
6.8318782,0.124000,4.587000,10.630000,11.578119,23.348513,88.451508
6.8320494,-0.440000,4.194000,11.866000,12.593061,19.564535,95.989098
6.8420501,-0.440000,4.194000,11.866000,12.593061,19.564535,95.989098
6.8517003,-0.507000,3.840000,12.555000,13.138900,17.145445,97.521332
6.8615727,-0.249000,3.696000,13.963000,14.446031,14.858269,93.854202
6.8615909,0.134000,3.715000,13.302000,13.811676,15.613715,87.934235
6.8715911,0.134000,3.715000,13.302000,13.811676,15.613715,87.934235
6.8729825,0.718000,3.390000,11.942000,12.434589,16.181122,78.041512
6.8829823,0.718000,3.390000,11.942000,12.434589,16.181122,78.041512
6.8921771,0.909000,2.949000,10.630000,11.068866,16.188154,72.868607
6.9016109,0.775000,2.633000,9.088000,9.493422,16.804951,73.598679
6.9017067,0.488000,2.346000,8.226000,8.567902,16.240744,78.249268
6.9117064,0.488000,2.346000,8.226000,8.567902,16.240744,78.249268
6.9118819,0.086000,2.250000,7.996000,8.306979,15.727002,87.811096
6.9218826,0.086000,2.250000,7.996000,8.306979,15.727002,87.811096
6.9234838,-0.450000,2.212000,7.891000,8.207516,15.963758,101.499092
6.9334836,-0.450000,2.212000,7.891000,8.207516,15.963758,101.499092
6.9415855,-0.775000,2.193000,8.054000,8.383125,16.108179,109.463264
6.9416108,-0.928000,2.241000,8.226000,8.576149,16.428833,112.494484
6.9516106,-0.928000,2.241000,8.226000,8.576149,16.428833,112.494484
6.9519176,-1.015000,2.336000,8.111000,8.501496,17.433111,113.485107
6.9619184,-1.015000,2.336000,8.111000,8.501496,17.433111,113.485107
6.9715705,-1.063000,2.432000,7.881000,8.315934,18.612516,113.609604
6.9716234,-1.015000,2.585000,7.537000,8.032361,20.227142,111.437447
6.9816232,-1.015000,2.585000,7.537000,8.032361,20.227142,111.437447
6.9816270,-0.948000,2.700000,7.288000,7.829665,21.437170,109.346741
6.9916272,-0.948000,2.700000,7.288000,7.829665,21.437170,109.346741
7.0015445,-0.871000,2.758000,7.278000,7.831634,21.672800,107.526566
7.0022025,-0.679000,2.853000,7.211000,7.784547,22.131386,103.387070
7.0122027,-0.679000,2.853000,7.211000,7.784547,22.131386,103.387070
7.0216227,-0.411000,2.873000,7.134000,7.701754,22.137449,98.141273
7.0216298,-0.316000,2.863000,7.182000,7.738072,21.853571,96.298454
7.0316296,-0.316000,2.863000,7.182000,7.738072,21.853571,96.298454
7.0320435,-0.038000,2.777000,7.240000,7.754403,20.986782,90.783974
7.0420437,-0.038000,2.777000,7.240000,7.754403,20.986782,90.783974
7.0515614,0.162000,2.777000,7.470000,7.971127,20.424610,86.661362
7.0516067,0.383000,2.777000,7.671000,8.167170,20.074306,82.147385
7.0616069,0.383000,2.777000,7.671000,8.167170,20.074306,82.147385
7.0616288,0.584000,2.719000,7.652000,8.141690,19.972954,77.877907
7.0716286,0.584000,2.719000,7.652000,8.141690,19.972954,77.877907
7.0726089,0.823000,2.758000,7.518000,8.050106,20.948723,73.384651
7.0826097,0.823000,2.758000,7.518000,8.050106,20.948723,73.384651
7.0921774,0.871000,2.815000,7.307000,7.878776,21.962582,72.807205
7.1015763,0.861000,2.873000,7.221000,7.819098,22.555546,73.317223
7.1017389,0.861000,2.911000,7.029000,7.656506,23.358395,73.523117
7.1117387,0.861000,2.911000,7.029000,7.656506,23.358395,73.523117
7.1120296,0.804000,3.074000,6.742000,7.453218,25.233801,75.342712
7.1220298,0.804000,3.074000,6.742000,7.453218,25.233801,75.342712
7.1236014,0.679000,3.198000,6.062000,6.887386,28.338362,78.012955
7.1336017,0.679000,3.198000,6.062000,6.887386,28.338362,78.012955
7.1416292,0.555000,3.390000,5.928000,6.851373,30.091244,80.702202
7.1516185,0.392000,3.486000,5.765000,6.748414,31.320290,83.584053
7.1520004,0.392000,3.601000,5.909000,6.930883,31.508694,83.787323
7.1620002,0.392000,3.601000,5.909000,6.930883,31.508694,83.787323
7.1715612,0.373000,3.677000,6.273000,7.280796,30.505365,84.207649
7.1716080,0.325000,3.744000,6.550000,7.551534,29.845161,85.038841
7.1816077,0.325000,3.744000,6.550000,7.551534,29.845161,85.038841
7.1816211,0.057000,3.878000,6.684000,7.727742,30.124630,89.157913
7.1916213,0.057000,3.878000,6.684000,7.727742,30.124630,89.157913
7.1918836,-0.019000,3.974000,6.924000,7.983408,29.853765,90.273933
7.2018838,-0.019000,3.974000,6.924000,7.983408,29.853765,90.273933
7.2116237,-0.067000,4.041000,7.173000,8.233232,29.398653,90.949883
7.2215672,-0.095000,4.194000,7.431000,8.533371,29.446342,91.297607
7.2218423,0.038000,4.328000,7.738000,8.866210,29.220001,89.496956
7.2318425,0.038000,4.328000,7.738000,8.866210,29.220001,89.496956
7.2415977,0.038000,4.491000,8.111000,9.271399,28.973839,89.515213
7.2515812,0.134000,4.702000,8.322000,9.559416,29.476776,88.367599
7.2516141,0.344000,4.970000,8.609000,9.946563,30.057278,86.040573
7.2616143,0.344000,4.970000,8.609000,9.946563,30.057278,86.040573
7.2616463,0.478000,5.296000,9.194000,10.621005,30.043776,84.842644
7.2716460,0.478000,5.296000,9.194000,10.621005,30.043776,84.842644
7.2725449,0.478000,5.612000,9.692000,11.209723,30.162189,85.131607
7.2825451,0.478000,5.612000,9.692000,11.209723,30.162189,85.131607
7.2921596,0.430000,5.717000,10.218000,11.716506,29.296047,85.698639
7.3016810,0.316000,5.746000,10.582000,12.045543,28.538149,86.852203
7.3116722,0.296000,5.707000,11.099000,12.483800,27.243105,87.030952
7.3116798,0.239000,5.583000,11.664000,12.933518,25.598650,87.548752
7.3216796,0.239000,5.583000,11.664000,12.933518,25.598650,87.548752
7.3224435,0.105000,5.353000,12.402000,13.508340,23.350193,88.876274
7.3324432,0.105000,5.353000,12.402000,13.508340,23.350193,88.876274
7.3416777,-0.028000,4.980000,13.091000,14.006265,20.827816,90.322144
7.3516235,-0.153000,4.826000,13.455000,14.295129,19.740894,91.815857
7.3615627,-0.478000,5.430000,12.948000,14.048633,22.830677,95.030746
7.3617992,-0.009000,6.043000,11.856000,13.307240,27.007950,90.085335
7.3717999,-0.009000,6.043000,11.856000,13.307240,27.007950,90.085335
7.3726282,0.306000,5.842000,11.013000,12.470315,27.976849,87.001625
7.3826280,0.306000,5.842000,11.013000,12.470315,27.976849,87.001625
7.3917069,0.220000,5.066000,10.984000,12.097976,24.780458,87.513390
7.4016032,0.028000,4.539000,11.664000,12.516077,21.263672,89.646561
7.4020696,-0.210000,4.041000,12.613000,13.246190,17.787075,92.974831
7.4120698,-0.210000,4.041000,12.613000,13.246190,17.787075,92.974831
7.4220276,-0.545000,3.639000,14.116000,14.587694,14.610046,98.517677
7.4224920,-0.124000,3.342000,15.055000,15.421977,12.524260,92.124901
7.4324923,-0.124000,3.342000,15.055000,15.421977,12.524260,92.124901
7.4415984,0.536000,3.102000,14.480000,14.818234,12.265303,80.196564
7.4515839,0.651000,2.863000,12.048000,12.400600,13.695939,77.189674
7.4518814,0.526000,2.518000,10.467000,10.778455,13.807280,78.200821
7.4618812,0.526000,2.518000,10.467000,10.778455,13.807280,78.200821
7.4621644,0.440000,2.375000,9.318000,9.625973,14.532360,79.504204
7.4721642,0.440000,2.375000,9.318000,9.625973,14.532360,79.504204
7.4815707,-0.239000,2.308000,8.322000,8.639425,15.579559,95.912071
7.4815950,-0.833000,2.250000,8.255000,8.596593,16.206066,110.315674
7.4915957,-0.833000,2.250000,8.255000,8.596593,16.206066,110.315674
7.4918847,-1.024000,2.183000,8.466000,8.802682,15.897702,115.130302
7.5018849,-1.024000,2.183000,8.466000,8.802682,15.897702,115.130302
7.5019836,-1.091000,2.154000,8.638000,8.969115,15.617013,116.862190
7.5119834,-1.091000,2.154000,8.638000,8.969115,15.617013,116.862190
7.5216184,-1.015000,2.126000,8.600000,8.916844,15.319662,115.520859
7.5216198,-0.967000,2.174000,8.274000,8.609323,16.043692,113.979599
7.5316195,-0.967000,2.174000,8.274000,8.609323,16.043692,113.979599
7.5415812,-0.747000,2.212000,7.776000,8.118937,16.712271,108.660004
7.5419087,-0.670000,2.298000,7.345000,7.725201,18.050400,106.254463
7.5519090,-0.670000,2.298000,7.345000,7.725201,18.050400,106.254463
7.5616264,-0.584000,2.346000,7.259000,7.651003,18.420240,103.978767
7.5618105,-0.612000,2.346000,7.259000,7.653192,18.469364,104.620872
7.5718107,-0.612000,2.346000,7.259000,7.653192,18.469364,104.620872
7.5815530,-0.689000,2.365000,7.307000,7.711044,18.629875,106.242531
7.5820565,-0.785000,2.375000,7.230000,7.650474,19.084141,108.290077
7.5920568,-0.785000,2.375000,7.230000,7.650474,19.084141,108.290077
7.6016760,-0.804000,2.355000,7.259000,7.673690,18.922249,108.849968
7.6018152,-0.708000,2.336000,7.202000,7.604404,18.722775,106.861122
7.6118150,-0.708000,2.336000,7.202000,7.604404,18.722775,106.861122
7.6216059,-0.766000,2.346000,7.029000,7.449652,19.346220,108.082542
7.6217151,-0.727000,2.346000,6.857000,7.283591,19.706682,107.217644
7.6317153,-0.727000,2.346000,6.857000,7.283591,19.706682,107.217644
7.6317186,-0.593000,2.394000,6.589000,7.035468,20.521547,103.912285
7.6417184,-0.593000,2.394000,6.589000,7.035468,20.521547,103.912285
7.6516581,-0.488000,2.403000,6.387000,6.841515,21.002434,101.479485
7.6615448,-0.363000,2.451000,6.311000,6.779963,21.435263,98.424431
7.6619306,-0.249000,2.528000,6.378000,6.865251,21.716433,95.625305
